Sample_Index,Execution_Time,Key_Bit,label,Label ID,Power Trace (Volts),Subkey,Attack/Normal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,attack_success
,,,3,,,,,0.4405869467452966,,0.0959057804989767,-0.115671124075355,-0.5105971372014311,,-0.3808083711672206,0.0115139972348205,0.1292504657171206,-0.0704915798978375,0.2830671973410263,-0.2201252976375728,0.3130845271728323,-0.1105576428462559,0.5439942250117251,0.0664987640660219,0.3021586615115712,,0.08760204476477,-0.0006353135574018,0.0666789038328934,0.1874638903058397,-0.3208278581551455,,-0.1426476437608697,0.047022783398272,-0.1831018190953738,0.0744594343194461,0.16584767225386,0.0260354254304054,0.0145882270057062,,0.1224103670381255,-0.0248096475458981,0.0776875716746741,,0.0589268279420596,-0.0948289468442661,0.3008559667915796,-0.0971791303752428,-0.1107495023719863,0.0224792784290125,0.1655330679080651,0.2322402918285955,0.0438925948952335,-0.0124034885320074,-0.2282229449987186,1.3180236076662446,0.7964740438070632,0.3265373152167272,0.180796619733288,0.5158396904877516,0.1352642891659442,-0.036945664013876,0.3860617477398445,0.0854793843736831,0.4451331210042409,0.224460194966358,0.2148628170955524,-0.1089459090502953,0.2377146797868219,0.3556362250603544,,0.0752683872650243,0.1913483123980763,,0.1242945752347408,0.3255668771320145,0.2183630777439113,0.1398833177357106,0.1620821316386622,0.3008838493997052,-0.1894768773566155,,0.615520782630876,0.0739950177628001,-4.02410884416578,0.1248831914779963,,0.5752449354799457,0.4413019009097595,0.1937848620802565,,3.906146088735575,0.4260761600650811,,0.4275993388228318,0.2194546392107192,0.0223963544630356,0.0730173239162043,0.5566402833745046,-0.2716285771546809,0.2860435855537016,0.214070079439467,,0.3385895898796273,0.269632625713165,0.158103115253455,0.1760636235976893,0.56602812081105,1.0
,,,3,,,,,0.1784329930032813,-0.275065936671737,-0.0058458087672929,-0.0717894041095555,0.058157948316961,-0.1155195046384417,0.4278422369931179,0.2280305723535923,0.3887140547107632,0.0732030072453553,0.0280176614042623,-0.197533805515705,0.3622345914623375,0.2375803431520122,-0.1510367572858269,0.115585479737932,-0.2900707358062102,0.315630490006611,-0.1771849169206785,0.0900782072379745,0.1557272744409923,-0.1389073057665999,0.3422526466847953,0.1416934932977217,0.0099170773983872,0.3383984949078592,-0.1572792875425149,0.189027580028458,-0.356310771335639,0.2092852819200251,-0.0374977632883521,0.2448768205807614,0.1272994167360339,0.1222375427879556,-0.0464917187740274,0.0611294832338141,0.0880479493991412,0.6302321011111477,0.2750049375076697,0.3615890151583854,0.4772332439519792,-0.0188658351955535,0.3287625512874641,0.1862951283859412,0.1183758449860642,0.1346721287011767,0.1328125840520817,0.1496489542166164,0.0670898816137312,0.3496902306298446,0.0593540552108381,0.2325409972809442,-0.1057473690268443,0.0926540844719347,0.0394198612284909,0.3553666154062969,0.1672603587048445,0.4096039872043688,0.1776426915632785,0.3717369757954471,-0.1884926892404295,0.0796223602633532,0.3118514710048239,0.250757985660609,0.1878877443568139,0.3529473386143456,0.4642800489379134,0.3820037081869718,0.2272805851603491,0.0288187177908965,0.2893366728021506,0.2351443858690957,-0.086062629953247,-0.0881012171555772,0.2161571036044023,0.5436703603987679,0.4198433226273169,0.4699386585491159,0.2642423817958593,0.3670784945156812,-0.1082452648508645,0.4343241581865612,0.5124317041062851,0.206294226118415,0.7541134043825128,0.3435327321552367,0.0627003402655178,0.0176123192072992,0.4529925575058375,0.2480017394240187,0.1809388183312475,0.2349533256793279,0.1141391636732128,0.6509350549040045,0.296352089111682,-0.0575204553765948,0.0662547621258492,0.3741270927640677,0.2433986175597925,0.1100806765811818,0.0
,,,2,176.0,2795.73,Active,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,3.3966120775531503,0.0464843791596782,-0.0851110962419421,-0.4803989066317126,-0.5249211083643067,0.3345689979593653,-0.0497126259422171,-0.0871712856856683,0.3946221068428514,0.2153736818948936,0.081802048726254,-0.1712038960699576,-0.1821752802661665,-0.2937614396897061,-0.4072478652554144,0.0274737032131539,-0.1448646615233745,0.4566358765817874,0.1023565488269528,0.3280569720502688,0.0844976784735717,-0.0411525011416911,0.1265280385522851,0.230226523627515,0.2629034262013087,0.4427418660747472,-0.0350542827067109,0.3619450540842661,0.3811084060018472,0.0968717225521278,0.2782482302188434,0.3788324329500971,0.0875151486801259,0.0985676773586512,-0.0423965135880967,0.0763274797765752,0.2081762798472516,0.1433656070216526,0.013483207082495,1.351087819238733,0.0498897131825447,0.3812408605362181,0.0425118401828885,0.404755686692027,0.0468346902786045,0.3274119612585793,-0.1422318703660627,-0.2688128624472429,0.2558351328871014,,0.6584626406155765,0.5068552207496319,0.2557124088801785,0.0276376815079109,0.0653273807419577,,0.0101853792729358,0.0523892070883258,-0.0656289443898305,-0.037180568063674,0.2952977891499665,,0.2717964686455092,,0.4261300346541374,0.2386682687593121,0.2735431497955305,0.1535335120335682,,0.2507204841773044,0.0347573224971915,0.1516727875131152,0.4825236850746938,0.0483262584646918,0.4138140792233784,0.4618375546774443,0.3873568293921484,0.4692816460449876,0.244251406014281,0.4272728554231375,0.4438968350502607,0.3836821892510464,,0.2532723916084529,0.479757036804503,0.3542791075433863,0.1177844629691667,0.4070504468121744,0.2133570622938257,0.469903260479976,0.0734923314776103,0.1732878831015344,0.2613762545064438,0.1705466947412611,0.1614739135168826,0.1564529349361559,0.5367587911992053,0.1681087152990142,,0.0848411533050296,1.0
193.0,102.98512510608548,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,46.0,2198.37,Active,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,97.0,2664.97,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,114.56298169669796,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.0703878258779885,0.0345013404172678,-0.0186232017640031,0.0358123435108842,-0.0974597403339783,-0.1078812523593767,0.2891031898275867,-0.1431372265753265,0.2891293302528834,0.198359102654826,0.1948622470569357,-0.0558390595006699,0.3882845253052037,-0.056001101684101,0.183962677442388,0.0177596859086186,0.1401891904945122,0.2973027690807125,0.1615761263754248,0.293193499665881,-0.0630350195790984,-0.3126420038955527,0.530916116706784,0.1574657434378651,0.1913636312102824,-0.1731041655711397,0.2514844393041186,0.3377316950446323,-0.0421957204620114,0.2419360492031836,0.0420820563513905,-0.0557286700494528,0.2487749478014568,0.0284955384923307,0.082164279014384,0.031901823537711,-0.0529724954320232,0.4237598801360434,-0.0790911259443295,-0.0792990292858514,0.0718198101184638,0.1128316321237487,0.1820451809321666,0.3797964715308207,0.1389414895676793,0.2098750612998117,-0.038649741200169,-0.0531669738695194,0.1907133846563869,-0.0818271587386256,0.1879412385388051,0.1397114138233448,0.2474743209951355,0.0411592422007979,0.2538501854668331,0.2004843985472349,0.552411186896271,0.2615493980988074,-0.0701484717178484,0.1173075052274261,-0.2381827330828721,0.078462490054231,0.2314138236535018,-0.0511647063036038,0.2151587078851842,0.1158390763921739,0.6602508437177758,0.2725824681208016,0.2764219702453871,0.2460150505965131,0.4072845856763251,0.3302070841073812,0.2233168864705429,0.2520325511154614,-0.0109273625122637,0.0772505100467936,0.3801604424607386,0.447209642096085,0.1297204968117062,0.3071453002087224,0.0016060863914928,0.5236809066091157,0.0828540511918879,0.3267562509878546,0.4436454370977124,0.4470227186422402,0.1338616083300835,0.3049332538130194,0.0970569994688211,0.2050314893243413,-0.1287342265537894,0.2178474291629761,0.240422544443721,0.528875378681593,-0.2177970644850776,0.0415860769679717,-0.0389739709883987,0.5460114128968873,-0.0275349095562131,0.2708385804210164,0.0
,,,2,119.0,2258.88,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,27.0,2530.89,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,-0.1888824131414357,0.0840380982763067,-0.0577463496355162,-0.0309753504844135,0.1207799646288117,-0.3135839391695913,-0.0182540991244603,-0.0308090865390116,0.077717696290838,0.2374897471892331,0.1270585273055522,0.2349699941939018,9.023883414507116,0.0222292135719014,-0.1660881431608521,0.0078076759837885,0.0532274462105725,0.02349300189085,,0.0989847061739364,0.1762840192299499,0.1312605528960276,-0.0268010352713365,0.1027452119950261,0.1447666834454761,0.1875437431631275,0.4235037884211248,0.0568980775739599,-0.049600112168205,0.1509540082108824,0.3256437437115341,,-0.0460653125202843,-0.0320966927006116,0.1308521260098254,0.3489841892356352,0.2048518408090879,0.1618474023082832,0.2368812852949228,-0.1777066601955934,0.2876025899539008,-0.3709857455315047,0.3889928971974281,0.1827087937463119,0.2654069416388741,0.3370656379130875,0.1153800331444065,-1.5964067381392706,0.4437123780871022,-0.1376041919651231,0.1275698444550272,-0.001426318291423,-0.0290283427376047,,0.0677942654642778,-0.0633359327717973,0.5527034320422219,-0.0255102622918879,0.2837804070873218,0.1652998653551455,0.6118914493218426,0.0278246493965744,0.2333613270522062,0.1553229859543234,-0.1017999421020441,-0.0643487695095739,,0.215846044672916,,-0.0013270869439682,-3.200730098774079,0.1095653257226022,0.2530453353675332,-0.1128587459085647,0.2752874450980135,-3.4429740556693904,0.2456505923376611,0.2936487668465085,0.4329876385445515,,0.4068520053230715,0.3601733504854304,0.2860694809972312,-0.0233277021340223,0.455655215407224,0.4022518912865659,0.0937546989677787,0.4931054978174208,0.5179547041899975,0.4853328647313824,0.3720697436258475,0.0561749472448872,0.226381143497498,0.5525336425745822,0.2153371357158952,0.4637501163992785,0.4398741819328236,0.2927963052752571,0.2912621314607571,0.5045672987675067,1.0
,,,2,104.0,2431.48,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74.0,101.0302460622051,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1083051094438564,0.5028266313862932,0.0071918812102642,0.2629366612803981,0.0429523271521855,0.082916850784658,0.3159078256137813,0.3165702369405173,-0.1733739986985565,0.2391243077684421,-0.2647850132216831,0.2939580454035712,-0.2112887927134586,-0.0473342019407307,0.1949572377226486,0.2697790751578015,-0.1412063238284353,0.3243910659061927,0.1394342518830576,-0.0745067437129343,-0.0882586841437238,-0.2105140655265042,0.2157625472459154,0.3312629518274127,0.2392728788777906,-0.1628398867747461,0.0116402510405863,0.1208051100688078,-0.0066683472796861,-0.0051187912743096,-0.2257991322445366,0.3177281395482808,-0.2098907030481597,-0.0722488864333411,0.4468651172033979,0.6252294897651257,0.4311006115825468,0.3135333974934548,0.3530543902979261,-0.2717856812698139,0.4236121851616811,0.5053563815162053,-0.2227540082764186,-0.1155379048285827,0.2192228829931462,0.0751215255060028,0.0597352281999236,0.097722610497866,-0.0428657656334924,-0.0512460807839506,0.0817781452460976,0.1515009382523014,0.2327530925125231,0.1680342155726949,0.112665139700829,-0.1909882156619657,0.3082440992824367,0.3551864621587941,-0.133316223496422,0.2031851752785148,0.4409675482278429,0.0248847348821555,0.3388372661782625,-0.1841349324441889,0.1972522137259141,0.2664073881139238,0.0566862477314856,-0.0148125511323449,0.1925805257768635,0.5764639975434012,0.4284852449491867,0.0427743669304439,0.2246953335924439,0.0437894940960087,0.2324285112188824,0.564741579710082,0.6105070094788967,0.2293894284431946,0.5927179603151718,0.279270874925523,0.2146423988596217,0.4462152092674866,0.5432527733916379,0.3086182372095679,-0.0170666112241403,0.1085077668271762,0.0956621707915005,0.4304121485770943,0.0937213506985078,0.2240554152947584,0.3013543918121921,0.454651840243952,0.305465889684921,0.2891117827288154,0.4519582830432889,0.2317318823492326,0.5001051865512833,0.1850386174433669,0.7035502938558063,0.2559173565213727,0.0
9.0,111.42736396176213,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,177.0,2030.16,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189.0,111.3211004058399,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,41.0,2586.94,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106.0,100.86988642042472,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,52.0,2422.32,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,7.0,2374.87,Idle,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,136.0,2540.87,Active,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1537248518284455,-0.1811085226896527,0.0546208665570336,0.0032321792251001,0.2543995651403264,0.1842305604051116,0.3072099688323575,-0.0001592763350043,-0.0723360107320663,0.046904015891592,0.3405514072080592,-0.1327733117623384,-0.2545832563738979,-0.0535767609055602,-0.3309141706570157,0.0452748687777687,-0.2831503212202164,0.0338968290280807,-0.2677020802855768,0.2797305222349092,0.153121124985278,-0.1189464257291012,0.1323111024047136,0.2743882949751058,0.329332585595786,0.1143172416481308,0.1260568301818911,0.1155245587769531,-0.0321234189993026,0.1612741497602288,-0.4652901114208862,-0.0806330120661208,-0.1954126331030358,-0.4324261764235302,-0.0594350644997133,-0.1146714474379033,-0.1228464999192888,0.0293452773638212,0.4378773550488345,0.384632180323783,0.2931623158731725,-0.1190895958243808,0.0725894798834218,0.1981844123758934,-0.1127049833622254,0.286081779755343,0.4826686261249595,0.1113554840623049,0.1267792944691204,0.2731838661780139,-0.0453557032020189,0.2577601834457378,0.022480281262755,0.2765872238284534,-0.2004160990770598,0.0730090755371833,0.0186491673601149,0.1316503612880033,-0.0824778190465019,0.0151232465571188,0.2322830446084545,0.4177339744888116,0.4299583106583086,0.2824600445682329,0.3983795310990849,0.1262901797533229,0.1282303060544,0.5518390163857764,0.3033234058803844,0.1358817640101594,0.0957217721524739,0.0483112044661083,0.1941825604132173,0.0943280218517936,0.1687885255707659,0.1842491417513658,0.1045605588009105,0.3609730110372666,0.0551368530215857,0.2254115893991362,0.201464493641102,0.3389038471626149,0.4788347134960305,0.363769115949637,0.5424853207092069,0.3485190808178927,0.4045172268497959,0.2533071139000142,0.1925955683497637,0.3180149228937836,0.3636438459531347,0.4568692428547626,0.4693798530122466,0.0094325271400664,0.2272732714156082,0.40481076633788,0.5475472302480187,0.5749148022366297,0.233542021363279,0.2077983562066831,0.0
,,,3,,,,,-0.0133430927042828,-0.0679335091318874,-0.0751250167345863,0.0332988767971526,0.0221910831451944,0.2706224533970578,-0.1394209860265037,-0.0901072925487056,0.1743693375511485,-0.0747339215577523,0.1214533454828497,0.0770826976247503,0.1235927154242974,-0.207875546898384,-0.097750388664979,-0.0189824988730573,,0.0677977359909838,0.2744089323987555,-0.0015453025679436,-0.2263494862797971,-0.0644876490709512,-0.2015235971102696,0.4907393164885394,0.2722706587708769,-0.2350870706523259,0.1703140501615006,0.238617599636852,,0.2004475859850951,0.1467839963096938,0.1555732713876257,0.2810102591014219,,0.2708932648970117,-9.769775770994464,-0.0028343360959971,0.1651188133584069,0.7212494056786803,-0.2094683681154936,0.0758201129799165,,0.0466488161057352,0.2022149330355097,0.174198301419259,0.2886418841454768,0.3494560916635929,,0.1858301433073992,0.0386033998905068,0.7532970541059751,0.4429799011018106,0.3106723026558179,0.0806572355541724,,0.0492294503901857,-0.0750431932806855,0.2494206231855981,0.1594444849555396,0.1225356342530078,0.5830646055746136,0.0571126655994936,-0.1292944301320948,0.4444509206836269,0.354307659786686,0.2800278025664194,0.1084709739074797,0.0735718800670416,0.0973741374638607,0.149547046819335,,0.4055946175757831,-0.4530519854024967,0.4176295097741869,0.2502368174947826,-0.0442582586645838,0.3918289094556248,0.3048002352782623,0.5320730958702494,0.6261624814391292,0.4979103625526538,0.4771653928738282,0.2974268289721509,0.5436618084892548,0.2845178002290581,-0.0025800406568755,0.4772198339675041,0.3109256142443435,0.6041136835580331,,0.4977760647767477,-0.0420264094593753,-0.0332822030671647,0.1629999330785016,0.4365205206059261,0.0493120643487243,0.2005446921494389,0.158942307390858,0.328509471597917,0.2137327297273671,1.0
198.0,112.20737584168695,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,68.0,2201.63,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,29.0,2172.81,Idle,Normal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64.0,100.96849684439536,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,64.0,2673.48,Idle,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.1729074761040181,0.0177511492832475,-0.1025006359424675,-0.3161725304447502,-0.3242252414407283,0.0052993204499546,0.0866741318132798,-0.1927974568044041,-0.0078758317747644,0.2280817191538751,0.32078024689136,-0.2801641659974127,0.0638554566286015,0.0286642803248842,-0.0533425204823127,0.0008788402450328,-0.3109437756125635,-0.1354637982559902,0.0876948714286865,0.161441054680145,-0.2989757769428112,0.1207309685598293,0.3316053452587217,0.1942444629817858,0.0803379591623394,0.0351646378748514,0.2859566439975199,0.5540063589919271,0.1495253841797167,0.0891970940453038,-0.1296867805949889,0.3351797020978356,0.1042667503300397,-0.0303870955422604,-0.1401802397416441,0.2161664448548004,0.0309594286615501,0.153173844041059,0.0960980031240396,0.1823787485792062,0.0882833274327778,0.1275931744329132,-0.0536373787530807,0.2864044908327549,-0.0898550010337606,0.38437452383863,0.0930925948870642,0.1173048913573337,-0.1136812368561362,0.0698662034546478,0.4309187655939535,0.3596593537405216,0.418601290123496,0.1702985688015912,0.2086558547394421,0.1644460409695999,-0.1204559111228128,0.1760985066560071,0.569153494476395,0.4670427541266753,0.2423795435052161,0.4879370544852262,-0.1605743492630072,-0.0003508931303495,0.5290251275514549,-0.0644832198398148,0.3110247540588767,0.0627805576441803,0.3577646590145288,0.222640136658381,0.2375896569232211,0.2366696985306912,0.1827920260283462,0.0716023365044343,0.2082792163138545,0.5349308302777936,0.4052612498513107,0.4109878937913216,-0.0636611458101009,-0.1735994401688941,0.0535292343420842,-0.1190570073804817,0.4029894733838824,0.4347104701813421,0.4394960019328445,0.3760443145683223,0.4773835357222601,0.4782178138203867,0.0302664051798585,0.1787352538538019,0.1705898174152421,0.6500488249512133,0.1801537914030435,0.2842016120216012,0.2176621778115817,0.1662995377339827,-0.0252367718337965,0.2044784111052069,0.2479696977761192,0.0950393505252956,0.0
71.0,103.7657078852912,0.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,,,,,0.0470065334772584,0.0935896482909821,,-0.0465539369255274,,-0.0394865519578165,-0.1092270208589169,-0.1476995720021356,0.3957917131827131,0.1659382436766568,0.2428596828860602,-0.2315654316762825,-0.2407297514579635,,0.0518134398551901,,-0.0761956921498895,-0.0005922963773462,0.3255189303267111,,,0.1654580501386063,-0.1287120646811203,-0.1530638514896504,,-0.2612621748103159,0.0459985292840366,0.1348658343422542,0.0374715999277137,0.1125347964263746,-0.0087993562249914,0.2521669196135406,0.1617630539832959,0.5262590703613252,0.1192904536691671,0.2339679504783985,-0.1132094796302995,0.2444288945519443,-0.029882852382817,0.1232363763635335,,-0.0169217083383607,0.4255173148289287,0.1035108052546026,,0.1025008593883353,,0.1244995347867681,0.1072018275597134,0.5267879226886136,0.1418485704823897,0.1750497099653758,0.430413312767732,0.1920671825459416,,0.1901074323236373,,0.4754020724330389,0.2422020643777671,0.1552988056975167,0.2256225623467363,0.1799956273401722,-0.0503161039601788,0.0108610754546119,0.0718360698687335,0.175970372741406,0.5636916835446716,0.0635248834834263,0.276309744355599,0.6286727030585428,,0.0852781268917035,,0.3291207658829783,0.0473980429500623,0.327191048729645,-6.044731200856306,0.4939942532170923,0.4817532215176909,0.4153372165535592,0.4575681973123004,0.3469046736492307,0.2504452580978377,0.3340437807023787,0.4111758029219278,0.2761780500604048,0.1899352342550788,,0.1762758551791602,0.0403992973657456,,0.2671462523863723,0.3842709180930181,,0.1144497099470283,0.3500584868386254,0.1235569921151178,0.1730962395661246,0.3576754817531228,0.3362598603898766,0.0
,,,3,,,,,-0.1781862987719975,0.0841306285696849,0.077979485858053,,-0.0930936419050925,,,0.4413405565366519,-0.143375702110635,-0.0137344258861706,-0.0493461564175748,0.3417225456245629,0.2158626619131262,0.0269937730001476,0.0751316215274902,0.0063146747820848,-0.3009083281914597,0.1323003971562892,0.3511041372140911,0.1762936277766078,6.655775925923388,0.0306725242595947,-0.0718853745212937,0.0708215297875385,-0.2034083765166318,-0.2984647676592927,0.2986026060912402,0.2740278820333728,-0.1451002112738275,0.2015634508993825,0.1284842169642593,8.106193120463766,0.1803990374702201,,,0.1203082314796845,-0.0201794834121543,0.1201595433874844,-0.0056827683468494,0.1726040030684958,0.1105504582715005,0.3787965924531543,0.2140016111606894,,0.1017776217347827,0.2268039658421805,0.409851759817131,0.401282252483895,0.1724225169692325,0.3131146977838485,0.7349627986233045,0.187312565523969,0.1258285806095391,-0.1883798023507737,-0.2876358558452816,,0.3055669358861751,-0.0504422901227791,0.346355652958679,0.0007668622930008,,4.087384434009199,0.2280809627693425,0.1635649368786091,0.2373426967226521,0.0570834058428918,0.3453006015572378,0.0405930442533734,0.2126959257579785,-0.2041760914333238,0.3396368844709487,0.3255431251485733,0.4812139261785721,0.2615270052007332,,0.3619942279120786,0.057849374789951,-0.0511931568577579,0.2694978499479416,0.18765248301947,0.3158938109979953,0.1142629150511051,0.4627921805833809,0.1018477642319427,0.2056332131087203,0.2852970912556087,0.2123496384699814,0.289740159903914,0.4942986205421883,0.410702243628021,,0.2827711932253154,0.7021641266545847,0.1992449066613041,0.4928559091414324,0.1732936927160148,0.3399431732010339,0.4218781530653123,,,1.0
